magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_omega_cmd_rad_s_0,ctrl_omega_cmd_rad_s_1,z_ref_m,record_crc32,sector_seq,sector_index
827477062,2,292,37,0,2040000,2040,37,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,12.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,205288319,3,2
827477062,2,292,38,0,2044000,2044,38,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,13.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1440310973,3,2
827477062,2,292,39,0,2048000,2048,39,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3726760115,3,2
827477062,2,292,40,0,3000000,3000,40,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1923159506,4,3
827477062,2,292,41,0,3004000,3004,41,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3219379647,4,3
827477062,2,292,42,0,3008000,3008,42,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2826558120,4,3
827477062,2,292,43,0,3012000,3012,43,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2903401978,4,3
827477062,2,292,44,0,3016000,3016,44,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3151167344,4,3
827477062,2,292,45,0,3020000,3020,45,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,8.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3949928278,4,3
827477062,2,292,46,0,3024000,3024,46,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,9.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1681416053,4,3
827477062,2,292,47,0,3028000,3028,47,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,10.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1045046866,4,3
827477062,2,292,48,0,3032000,3032,48,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,11.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2729180913,4,3
827477062,2,292,49,0,3036000,3036,49,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,12.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3400950750,4,3
827477062,2,292,50,0,3040000,3040,50,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,13.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2755069768,4,3
827477062,2,292,51,0,3044000,3044,51,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2142512360,4,3
827477062,2,292,52,0,3048000,3048,52,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1543991140,4,3
827477062,2,292,53,0,4000000,4000,53,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3769741315,5,4
827477062,2,292,54,0,4004000,4004,54,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,75576113,5,4
827477062,2,292,55,0,4008000,4008,55,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,6.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3158036692,5,4
827477062,2,292,56,0,4012000,4012,56,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,7.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2624721438,5,4
827477062,2,292,57,0,4016000,4016,57,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,8.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3818268738,5,4
827477062,2,292,58,0,4020000,4020,58,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,9.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1480587100,5,4
827477062,2,292,59,0,4024000,4024,59,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,10.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2270295256,5,4
827477062,2,292,60,0,4028000,4028,60,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,11.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4095561505,5,4
827477062,2,292,61,0,4032000,4032,61,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,12.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4192464258,5,4
827477062,2,292,62,0,4036000,4036,62,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,13.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,79710381,5,4
827477062,2,292,63,0,4040000,4040,63,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1169654359,5,4
827477062,2,292,64,0,4044000,4044,64,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2702540158,5,4
827477062,2,292,65,0,4048000,4048,65,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,16.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1653946106,5,4
827477062,2,292,66,0,5000000,5000,66,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3337591171,6,5
827477062,2,292,67,0,5004000,5004,67,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,6.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2067137846,6,5
827477062,2,292,68,0,5008000,5008,68,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,7.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2162157686,6,5
827477062,2,292,69,0,5012000,5012,69,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,8.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2889288690,6,5
827477062,2,292,70,0,5016000,5016,70,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,9.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2644875723,6,5
827477062,2,292,71,0,5020000,5020,71,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,10.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3352813804,6,5
827477062,2,292,72,0,5024000,5024,72,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,11.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3601626679,6,5
827477062,2,292,73,0,5028000,5028,73,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,12.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1061204383,6,5
827477062,2,292,74,0,5032000,5032,74,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,8.0,13.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1170844298,6,5
827477062,2,292,75,0,5036000,5036,75,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2813878507,6,5
827477062,2,292,76,0,5040000,5040,76,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,497949962,6,5
