magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_omega_cmd_rad_s_0,ctrl_omega_cmd_rad_s_1,z_ref_m,record_crc32,sector_seq,sector_index
827477062,2,292,156,0,11048000,11048,156,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,12.0,23.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2550663002,12,11
827477062,2,292,157,0,12000000,12000,157,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,12.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1998661190,13,12
827477062,2,292,158,0,12004000,12004,158,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,13.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,245484032,13,12
827477062,2,292,159,0,12008000,12008,159,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2476343087,13,12
827477062,2,292,160,0,12012000,12012,160,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,3.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3961740690,13,12
827477062,2,292,161,0,12016000,12016,161,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,4.0,16.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3358279957,13,12
827477062,2,292,162,0,12020000,12020,162,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,5.0,17.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1906280687,13,12
827477062,2,292,163,0,12024000,12024,163,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,6.0,18.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4042639696,13,12
827477062,2,292,164,0,12028000,12028,164,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,7.0,19.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1774309236,13,12
827477062,2,292,165,0,12032000,12032,165,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,8.0,20.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4164300715,13,12
827477062,2,292,166,0,12036000,12036,166,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,9.0,21.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4186004759,13,12
827477062,2,292,167,0,12040000,12040,167,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,10.0,22.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3874674134,13,12
827477062,2,292,168,0,12044000,12044,168,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,23.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,80381140,13,12
827477062,2,292,169,0,12048000,12048,169,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,24.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3528139007,13,12
827477062,2,292,170,0,13000000,13000,170,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,13.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2195649637,14,13
827477062,2,292,171,0,13004000,13004,171,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,444972570,14,13
827477062,2,292,172,0,13008000,13008,172,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,2.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2094808110,14,13
827477062,2,292,173,0,13012000,13012,173,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,3.0,16.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3147707231,14,13
827477062,2,292,174,0,13016000,13016,174,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,4.0,17.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,905141142,14,13
827477062,2,292,175,0,13020000,13020,175,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,5.0,18.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,830824586,14,13
827477062,2,292,176,0,13024000,13024,176,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,6.0,19.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3079960491,14,13
827477062,2,292,177,0,13028000,13028,177,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,7.0,20.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3765250705,14,13
827477062,2,292,178,0,13032000,13032,178,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,8.0,21.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3235532407,14,13
827477062,2,292,179,0,13036000,13036,179,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,9.0,22.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2183532378,14,13
827477062,2,292,180,0,13040000,13040,180,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,10.0,23.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,976055391,14,13
827477062,2,292,181,0,13044000,13044,181,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,11.0,24.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,935068933,14,13
827477062,2,292,182,0,13048000,13048,182,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,12.0,25.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1429145576,14,13
827477062,2,292,183,0,14000000,14000,183,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2488264300,15,14
827477062,2,292,184,0,14004000,14004,184,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,204222745,15,14
827477062,2,292,185,0,14008000,14008,185,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,2.0,16.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1505616208,15,14
827477062,2,292,186,0,14012000,14012,186,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,3.0,17.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2814562884,15,14
827477062,2,292,187,0,14016000,14016,187,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,4.0,18.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2481276126,15,14
827477062,2,292,188,0,14020000,14020,188,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,5.0,19.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1181897006,15,14
827477062,2,292,189,0,14024000,14024,189,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,6.0,20.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3434354592,15,14
827477062,2,292,190,0,14028000,14028,190,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,7.0,21.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3920389470,15,14
827477062,2,292,191,0,14032000,14032,191,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,8.0,22.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2793836187,15,14
827477062,2,292,192,0,14036000,14036,192,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,9.0,23.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,595918605,15,14
827477062,2,292,193,0,14040000,14040,193,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,10.0,24.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1971599794,15,14
827477062,2,292,194,0,14044000,14044,194,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,11.0,25.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1985958787,15,14
827477062,2,292,195,0,14048000,14048,195,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,12.0,26.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,77476742,15,14
